trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount
20210104,000063.SZ,33.0,34.48,32.72,34.33,33.65,0.68,2.0208,1296473.46,4343079.819
20210105,000063.SZ,33.98,35.13,33.65,34.51,34.33,0.18,0.5243,1254765.95,4335249.51
20210106,000063.SZ,34.8,34.87,33.32,33.63,34.51,-0.88,-2.55,917743.05,3107165.902
20210107,000063.SZ,33.3,33.31,32.21,32.67,33.63,-0.96,-2.8546,921043.24,3015595.641
20210108,000063.SZ,32.55,35.05,32.38,33.9,32.67,1.23,3.7649,1338192.19,4560448.155
20210111,000063.SZ,34.19,35.05,33.68,34.93,33.9,1.03,3.0383,1488157.67,5160286.057
20210112,000063.SZ,35.1,35.35,34.36,35.32,34.93,0.39,1.1165,1333629.14,4659834.868
20210113,000063.SZ,35.64,37.24,35.21,36.72,35.32,1.4,3.9638,2028073.44,7377001.17
20210114,000063.SZ,36.4,36.87,35.5,35.91,36.72,-0.81,-2.2059,1403494.36,5083157.258
20210115,000063.SZ,35.92,35.97,34.73,35.1,35.91,-0.81,-2.2556,888856.76,3131426.27
20210118,000063.SZ,35.3,36.68,35.1,36.33,35.1,1.23,3.5043,1125083.46,4065911.565
20210119,000063.SZ,36.43,37.09,35.62,35.86,36.33,-0.47,-1.2937,1019411.51,3697034.724
20210120,000063.SZ,35.6,36.09,35.09,35.87,35.86,0.01,0.0279,700121.82,2484475.73
20210121,000063.SZ,35.86,35.86,34.7,35.32,35.87,-0.55,-1.5333,937432.2,3303233.944
20210122,000063.SZ,35.4,35.4,33.8,33.88,35.32,-1.44,-4.077,1012344.57,3472382.141
20210125,000063.SZ,34.96,36.1,34.45,35.7,33.88,1.82,5.3719,1466259.85,5192650.171
20210126,000063.SZ,35.29,35.81,33.84,34.03,35.7,-1.67,-4.6779,999956.49,3463979.657
20210127,000063.SZ,34.06,34.55,33.88,33.92,34.03,-0.11,-0.3232,545173.94,1860660.227
20210128,000063.SZ,33.5,33.5,32.2,32.52,33.92,-1.4,-4.1274,822462.04,2687133.488
20210129,000063.SZ,32.8,32.85,31.8,32.19,32.52,-0.33,-1.0148,509970.69,1638766.025
20210201,000063.SZ,31.98,32.6,31.71,32.32,32.19,0.13,0.4039,373256.35,1203302.693
20210202,000063.SZ,32.25,32.27,31.52,31.72,32.32,-0.6,-1.8564,532987.77,1698850.066
20210203,000063.SZ,31.4,32.79,31.16,31.94,31.72,0.22,0.6936,659506.21,2122733.773
20210204,000063.SZ,31.4,31.7,30.57,31.49,31.94,-0.45,-1.4089,868949.97,2695921.425
20210205,000063.SZ,31.41,31.64,30.83,30.89,31.49,-0.6,-1.9054,496823.1,1545825.529
20210208,000063.SZ,31.18,31.44,30.47,30.92,30.89,0.03,0.0971,524649.23,1621092.537
20210209,000063.SZ,30.86,31.98,30.73,31.7,30.92,0.78,2.5226,576528.54,1817006.352
20210210,000063.SZ,31.71,32.44,31.36,32.21,31.7,0.51,1.6088,592964.44,1890296.466
20210218,000063.SZ,32.89,33.17,32.4,32.46,32.21,0.25,0.7762,705319.31,2309614.734
20210219,000063.SZ,32.37,33.0,31.95,32.95,32.46,0.49,1.5096,560512.36,1826080.025
20210222,000063.SZ,33.01,33.34,32.66,32.7,32.95,-0.25,-0.7587,695510.49,2297330.422
20210223,000063.SZ,32.6,32.99,32.1,32.35,32.7,-0.35,-1.0703,546163.18,1773748.473
20210224,000063.SZ,32.36,32.78,31.81,32.08,32.35,-0.27,-0.8346,518428.52,1674615.035
20210225,000063.SZ,32.49,32.55,31.96,31.98,32.08,-0.1,-0.3117,408210.2,1315054.996
20210226,000063.SZ,31.48,32.25,31.39,31.76,31.98,-0.22,-0.6879,448855.86,1427095.43
20210301,000063.SZ,31.76,32.1,31.43,32.07,31.76,0.31,0.9761,450167.66,1433797.019
20210302,000063.SZ,32.21,32.66,31.87,32.15,32.07,0.08,0.2495,555115.08,1790110.183
20210303,000063.SZ,32.37,32.54,31.92,32.33,32.15,0.18,0.5599,455840.66,1468204.077
20210304,000063.SZ,32.34,32.5,31.4,31.63,32.33,-0.7,-2.1652,621624.07,1982186.017
20210305,000063.SZ,31.03,31.91,31.0,31.71,31.63,0.08,0.2529,376367.55,1188920.362
20210308,000063.SZ,31.72,32.36,31.48,31.59,31.71,-0.12,-0.3784,457035.15,1457585.471
20210309,000063.SZ,31.44,31.5,30.48,30.87,31.59,-0.72,-2.2792,523652.29,1620265.94
20210310,000063.SZ,31.16,31.28,30.5,30.76,30.87,-0.11,-0.3563,434886.54,1338327.211
20210311,000063.SZ,30.82,31.66,30.56,31.4,30.76,0.64,2.0806,522668.69,1630546.887
20210312,000063.SZ,31.45,31.45,30.71,30.94,31.4,-0.46,-1.465,382249.29,1182595.505
20210315,000063.SZ,30.39,30.39,27.85,28.22,30.94,-2.72,-8.7912,1377207.29,3945298.158
20210316,000063.SZ,28.3,28.74,27.8,28.55,28.22,0.33,1.1694,588667.36,1663659.446
20210317,000063.SZ,29.86,30.7,29.45,30.53,28.55,1.98,6.9352,1123316.69,3393630.353
20210318,000063.SZ,30.4,30.57,30.1,30.45,30.53,-0.08,-0.262,538671.57,1631599.21
20210319,000063.SZ,30.0,30.2,29.48,29.53,30.45,-0.92,-3.0213,467818.08,1393157.7
20210322,000063.SZ,29.48,29.85,29.37,29.66,29.53,0.13,0.4402,332488.68,985090.913
20210323,000063.SZ,29.8,30.28,29.65,29.71,29.66,0.05,0.1686,377260.11,1129289.024
20210324,000063.SZ,29.7,29.71,29.0,29.05,29.71,-0.66,-2.2215,341574.04,997609.005
20210325,000063.SZ,29.07,29.28,28.78,28.88,29.05,-0.17,-0.5852,257576.38,747912.554
20210326,000063.SZ,29.2,29.65,29.15,29.48,28.88,0.6,2.0776,382675.11,1125857.558
20210329,000063.SZ,29.48,29.63,29.2,29.25,29.48,-0.23,-0.7802,284580.54,835424.309
20210330,000063.SZ,29.27,29.55,29.13,29.32,29.25,0.07,0.2393,254263.72,745634.741
20210401,000063.SZ,29.96,29.96,29.33,29.39,29.32,0.07,0.2387,365511.1,1082606.077
20210402,000063.SZ,29.4,29.85,29.4,29.6,29.39,0.21,0.7145,296826.33,879073.472
20210406,000063.SZ,29.61,29.62,29.33,29.4,29.6,-0.2,-0.6757,231669.68,681679.613
20210407,000063.SZ,29.33,29.33,28.85,29.11,29.4,-0.29,-0.9864,317477.42,921424.121
20210408,000063.SZ,29.0,29.13,28.8,28.87,29.11,-0.24,-0.8245,268393.33,776485.813
20210409,000063.SZ,28.88,28.95,28.18,28.31,28.87,-0.56,-1.9397,386569.81,1098384.588
20210412,000063.SZ,28.34,28.39,28.01,28.02,28.31,-0.29,-1.0244,255906.1,720662.216
20210413,000063.SZ,28.03,28.24,27.86,28.0,28.02,-0.02,-0.0714,240071.1,672310.932
20210414,000063.SZ,28.0,28.17,27.82,28.08,28.0,0.08,0.2857,327012.81,914640.427
20210415,000063.SZ,28.01,28.01,27.68,27.72,28.08,-0.36,-1.2821,260864.06,724986.578
20210416,000063.SZ,27.79,28.46,27.7,28.36,27.72,0.64,2.3088,377683.98,1062602.79
20210419,000063.SZ,28.2,29.08,28.16,28.92,28.36,0.56,1.9746,466754.42,1345118.927
20210420,000063.SZ,28.84,29.02,28.56,28.58,28.92,-0.34,-1.1757,298678.68,859271.938
20210421,000063.SZ,28.53,28.53,28.21,28.3,28.58,-0.28,-0.9797,209961.11,594977.287
20210422,000063.SZ,28.21,30.25,28.21,29.53,28.3,1.23,4.3463,765058.74,2238987.799
20210423,000063.SZ,29.33,29.66,29.14,29.19,29.53,-0.34,-1.1514,427198.0,1253695.758
20210426,000063.SZ,29.2,29.83,29.03,29.14,29.19,-0.05,-0.1713,454611.84,1337860.385
20210427,000063.SZ,29.11,29.3,28.78,29.13,29.14,-0.01,-0.0343,289235.76,840137.31
20210428,000063.SZ,29.09,29.57,28.91,29.56,29.13,0.43,1.4761,315947.22,924974.542
20210429,000063.SZ,29.65,29.97,29.16,29.19,29.56,-0.37,-1.2517,459193.82,1357031.929
20210430,000063.SZ,29.17,29.34,28.77,28.95,29.19,-0.24,-0.8222,334981.52,969507.406
20210506,000063.SZ,28.85,28.98,28.48,28.52,28.95,-0.43,-1.4853,265684.83,762244.099
20210507,000063.SZ,28.51,28.76,28.11,28.14,28.52,-0.38,-1.3324,281473.2,798378.096
20210510,000063.SZ,28.12,28.38,27.75,28.33,28.14,0.19,0.6752,257721.76,725624.563
20210511,000063.SZ,28.12,28.49,28.11,28.44,28.33,0.11,0.3883,230959.84,653838.753
20210512,000063.SZ,28.33,28.66,28.25,28.58,28.44,0.14,0.4923,240015.37,683996.096
20210513,000063.SZ,28.37,28.75,28.16,28.18,28.58,-0.4,-1.3996,320510.95,910719.656
20210514,000063.SZ,28.35,29.24,28.1,29.08,28.18,0.9,3.1938,468446.03,1346329.166
20210517,000063.SZ,28.97,29.5,28.95,29.15,29.08,0.07,0.2407,410768.28,1202225.864
20210518,000063.SZ,29.28,29.85,28.96,29.46,29.15,0.31,1.0635,496625.76,1463254.463
20210519,000063.SZ,29.39,29.39,29.0,29.12,29.46,-0.34,-1.1541,313078.41,912291.901
20210520,000063.SZ,29.11,29.41,28.97,29.09,29.12,-0.03,-0.103,298184.47,869724.598
20210521,000063.SZ,29.05,29.28,28.71,28.71,29.09,-0.38,-1.3063,296769.82,859785.337
20210524,000063.SZ,28.69,29.68,28.38,29.43,28.71,0.72,2.5078,556416.01,1615581.784
20210525,000063.SZ,29.42,30.08,29.35,29.91,29.43,0.48,1.631,737943.44,2202709.692
20210526,000063.SZ,29.8,30.39,29.7,29.76,29.91,-0.15,-0.5015,550794.13,1654191.301
20210527,000063.SZ,29.83,30.94,29.81,30.54,29.76,0.78,2.621,744326.29,2265818.328
20210528,000063.SZ,30.4,31.85,30.36,31.37,30.54,0.83,2.7177,1057846.98,3295701.957
20210531,000063.SZ,31.38,32.11,31.09,31.44,31.37,0.07,0.2231,701045.85,2212625.603
20210601,000063.SZ,31.56,31.98,31.4,31.56,31.44,0.12,0.3817,577561.94,1826356.623
20210602,000063.SZ,31.61,31.63,30.6,30.74,31.56,-0.82,-2.5982,567106.63,1755097.104
20210603,000063.SZ,30.81,33.5,30.81,32.78,30.74,2.04,6.6363,1629611.79,5337826.993
20210604,000063.SZ,33.03,33.39,32.57,33.0,32.78,0.22,0.6711,796142.44,2628906.513
20210607,000063.SZ,33.1,34.28,33.1,33.64,33.0,0.64,1.9394,808817.87,2729520.314
20210608,000063.SZ,33.6,33.7,33.02,33.22,33.64,-0.42,-1.2485,546676.18,1819931.818
20210609,000063.SZ,33.2,33.36,32.53,32.94,33.22,-0.28,-0.8429,450731.62,1483913.469
20210610,000063.SZ,33.08,33.65,32.94,33.11,32.94,0.17,0.5161,518682.62,1726759.395
20210611,000063.SZ,33.05,33.11,32.3,32.45,33.11,-0.66,-1.9934,511550.42,1665387.619
20210615,000063.SZ,32.92,33.28,32.2,32.25,32.45,-0.2,-0.6163,435554.65,1419909.329
20210616,000063.SZ,32.48,32.57,31.69,31.97,32.25,-0.28,-0.8682,417813.62,1340076.071
20210617,000063.SZ,32.08,32.86,31.76,32.8,31.97,0.83,2.5962,578636.44,1873993.664
20210618,000063.SZ,32.53,34.5,32.51,34.15,32.8,1.35,4.1159,1265834.3,4276232.4
20210621,000063.SZ,33.92,34.45,33.36,33.42,34.15,-0.73,-2.1376,702452.79,2371085.205
20210622,000063.SZ,33.41,33.7,32.59,32.71,33.42,-0.71,-2.1245,550487.44,1818874.13
20210623,000063.SZ,32.72,33.59,32.51,33.0,32.71,0.29,0.8866,499630.8,1653895.865
20210624,000063.SZ,33.05,33.26,32.12,32.26,33.0,-0.74,-2.2424,529658.38,1724493.153
20210625,000063.SZ,32.12,32.55,31.92,32.33,32.26,0.07,0.217,402606.4,1298244.564
20210628,000063.SZ,32.45,33.53,32.45,33.39,32.33,1.06,3.2787,699538.47,2315631.538
20210629,000063.SZ,33.3,33.3,32.54,32.54,33.39,-0.85,-2.5457,457052.14,1498209.488
20210630,000063.SZ,32.41,33.42,32.03,33.23,32.54,0.69,2.1205,643807.14,2112187.782
20210701,000063.SZ,33.33,33.9,32.8,32.81,33.23,-0.42,-1.2639,547848.38,1826667.516
20210702,000063.SZ,32.68,32.68,31.61,31.75,32.81,-1.06,-3.2307,541677.58,1740607.886
20210705,000063.SZ,31.65,32.14,31.37,32.09,31.75,0.34,1.0709,388783.6,1235034.706
20210706,000063.SZ,32.0,32.0,30.89,31.43,32.09,-0.66,-2.0567,546452.43,1717930.312
20210707,000063.SZ,31.2,31.39,30.87,31.16,31.43,-0.27,-0.8591,442399.73,1375100.999
20210708,000063.SZ,31.11,31.38,30.92,31.03,31.16,-0.13,-0.4172,390257.32,1215006.141
20210709,000063.SZ,31.0,31.55,30.75,31.27,31.03,0.24,0.7734,478291.94,1489051.597
20210712,000063.SZ,33.0,34.4,32.9,34.4,31.27,3.13,10.0096,989888.64,3365862.23
20210713,000063.SZ,35.76,36.45,34.83,35.59,34.4,1.19,3.4593,2537100.51,9020187.312
20210714,000063.SZ,35.69,36.95,35.48,36.03,35.59,0.44,1.2363,1573219.88,5687811.732
20210715,000063.SZ,36.04,36.35,35.35,35.8,36.03,-0.23,-0.6384,944846.55,3375151.426
20210716,000063.SZ,35.9,36.48,35.67,35.87,35.8,0.07,0.1955,980883.07,3541997.457
20210719,000063.SZ,35.46,38.49,34.98,37.94,35.87,2.07,5.7708,1893794.91,7037120.191
20210720,000063.SZ,37.4,37.8,36.74,37.27,37.94,-0.67,-1.7659,1023121.84,3798795.125
20210721,000063.SZ,37.2,37.44,36.46,36.99,37.27,-0.28,-0.7513,987107.38,3645071.055
20210722,000063.SZ,36.91,37.75,36.56,37.14,36.99,0.15,0.4055,940032.87,3484033.27
20210723,000063.SZ,37.44,37.45,36.11,36.37,37.14,-0.77,-2.0732,788722.05,2881193.229
20210726,000063.SZ,36.0,36.78,34.99,36.15,36.37,-0.22,-0.6049,887553.97,3192416.01
20210727,000063.SZ,36.35,38.79,35.81,36.77,36.15,0.62,1.7151,1871404.44,7046062.804
20210728,000063.SZ,36.64,38.15,35.03,37.29,36.77,0.52,1.4142,1491838.1,5504887.492
20210729,000063.SZ,38.12,38.28,37.05,37.55,37.29,0.26,0.6972,1368689.03,5163384.354
20210730,000063.SZ,37.25,39.13,37.1,38.8,37.55,1.25,3.3289,1681168.67,6482603.038
20210802,000063.SZ,39.8,41.06,39.11,40.75,38.8,1.95,5.0258,1783673.19,7174063.73
20210803,000063.SZ,40.39,41.68,39.51,39.8,40.75,-0.95,-2.3313,1360792.2,5497276.764
20210804,000063.SZ,39.74,41.32,39.72,41.06,39.8,1.26,3.1658,1210186.02,4927703.005
20210805,000063.SZ,40.7,40.89,39.9,40.3,41.06,-0.76,-1.8509,862331.34,3478938.753
20210806,000063.SZ,40.53,40.56,39.15,39.65,40.3,-0.65,-1.6129,863405.03,3419651.029
20210809,000063.SZ,39.66,40.3,38.8,39.72,39.65,0.07,0.1765,889986.72,3516094.696
20210810,000063.SZ,39.6,40.07,39.35,39.9,39.72,0.18,0.4532,620771.47,2464410.99
20210811,000063.SZ,39.59,39.59,36.52,36.72,39.9,-3.18,-7.9699,2118003.82,7995533.422
20210812,000063.SZ,36.18,37.39,36.04,36.5,36.72,-0.22,-0.5991,1035024.88,3801031.24
20210813,000063.SZ,36.4,36.4,35.0,35.5,36.5,-1.0,-2.7397,1184059.33,4217937.745
20210816,000063.SZ,35.45,36.09,35.11,35.61,35.5,0.11,0.3099,608222.32,2173333.921
20210817,000063.SZ,35.75,35.83,34.86,35.01,35.61,-0.6,-1.6849,652559.13,2298215.401
20210818,000063.SZ,35.01,35.25,34.65,35.21,35.01,0.2,0.5713,539207.22,1885764.16
20210819,000063.SZ,35.18,36.33,35.0,36.29,35.21,1.08,3.0673,910068.23,3274905.394
20210820,000063.SZ,35.88,35.91,35.18,35.38,36.09,-0.71,-1.9673,567775.03,2013778.069
20210823,000063.SZ,35.35,35.68,34.87,35.49,35.38,0.11,0.3109,492204.89,1742265.263
20210824,000063.SZ,35.11,35.43,34.9,35.04,35.49,-0.45,-1.268,569171.64,1998692.018
20210825,000063.SZ,35.01,35.28,33.81,34.16,35.04,-0.88,-2.5114,1023741.01,3519743.856
20210826,000063.SZ,34.13,34.4,33.67,33.9,34.16,-0.26,-0.7611,562046.84,1915106.367
20210827,000063.SZ,34.0,34.6,33.7,34.42,33.9,0.52,1.5339,599831.49,2047688.9
20210830,000063.SZ,34.71,34.73,32.44,32.8,34.42,-1.62,-4.7066,1333391.46,4437707.053
20210831,000063.SZ,32.83,33.22,32.47,33.2,32.8,0.4,1.2195,653129.31,2147105.406
20210901,000063.SZ,33.2,34.14,32.68,33.72,33.2,0.52,1.5663,803637.28,2687909.512
20210902,000063.SZ,33.73,33.8,32.89,33.15,33.72,-0.57,-1.6904,564485.82,1870421.918
20210903,000063.SZ,32.94,33.73,32.93,33.24,33.15,0.09,0.2715,496250.39,1654307.362
20210906,000063.SZ,33.2,34.06,33.03,33.93,33.24,0.69,2.0758,588714.79,1980358.561
20210907,000063.SZ,34.08,34.1,33.55,33.84,33.93,-0.09,-0.2653,518148.23,1748303.013
20210908,000063.SZ,34.0,34.94,33.65,34.64,33.84,0.8,2.3641,821342.39,2820689.401
20210909,000063.SZ,34.5,35.03,34.27,34.65,34.64,0.01,0.0289,517012.59,1792821.452
20210910,000063.SZ,34.7,35.43,34.27,35.19,34.65,0.54,1.5584,749495.61,2625332.381
20210913,000063.SZ,34.92,34.92,34.17,34.18,35.19,-1.01,-2.8701,558745.0,1920705.24
20210914,000063.SZ,34.1,34.62,33.33,33.5,34.18,-0.68,-1.9895,472874.63,1608043.306
20210915,000063.SZ,33.35,34.18,33.18,33.79,33.5,0.29,0.8657,380517.85,1282752.221
20210916,000063.SZ,33.78,34.5,33.5,33.93,33.79,0.14,0.4143,455286.0,1551227.215
20210917,000063.SZ,33.93,34.33,33.4,34.0,33.93,0.07,0.2063,335641.06,1137375.724
20210922,000063.SZ,33.33,34.11,33.2,33.8,34.0,-0.2,-0.5882,293373.58,986598.651
20210923,000063.SZ,34.14,35.4,34.14,35.03,33.8,1.23,3.6391,810185.64,2828877.967
20210924,000063.SZ,34.81,35.15,34.39,34.47,35.03,-0.56,-1.5986,421764.54,1461186.004
20210927,000063.SZ,35.33,35.88,34.5,34.66,34.47,0.19,0.5512,604720.34,2120352.734
20210928,000063.SZ,34.4,34.51,33.57,34.2,34.66,-0.46,-1.3272,384267.88,1309095.318
20210929,000063.SZ,33.9,33.92,32.6,32.65,34.2,-1.55,-4.5322,594506.83,1969393.86
20210930,000063.SZ,32.56,33.27,32.56,33.13,32.65,0.48,1.4701,271309.94,896575.45
20211008,000063.SZ,33.66,34.33,33.62,33.86,33.13,0.73,2.2034,374925.02,1273662.058
20211011,000063.SZ,34.19,35.2,33.78,34.6,33.86,0.74,2.1855,573710.37,1987058.81
20211012,000063.SZ,34.39,35.2,33.91,34.4,34.6,-0.2,-0.578,493676.42,1708520.73
20211013,000063.SZ,34.38,35.16,34.2,34.89,34.4,0.49,1.4244,511045.64,1783743.152
20211014,000063.SZ,35.01,35.08,33.91,33.98,34.89,-0.91,-2.6082,476244.19,1631707.764
20211015,000063.SZ,35.38,35.48,34.07,34.17,33.98,0.19,0.5592,563921.54,1951064.12
20211018,000063.SZ,34.0,34.44,33.58,33.76,34.17,-0.41,-1.1999,508816.77,1723563.698
20211019,000063.SZ,33.56,34.2,33.56,34.08,33.76,0.32,0.9479,285211.61,967774.56
20211020,000063.SZ,34.15,34.29,33.68,33.78,34.08,-0.3,-0.8803,344075.14,1168459.714
20211021,000063.SZ,33.81,33.99,33.14,33.41,33.78,-0.37,-1.0953,397588.82,1328135.882
20211022,000063.SZ,33.39,33.6,33.18,33.26,33.41,-0.15,-0.449,373273.23,1242616.525
20211025,000063.SZ,33.3,34.06,32.85,33.94,33.26,0.68,2.0445,396049.3,1325839.762
20211026,000063.SZ,34.02,34.5,33.61,34.15,33.94,0.21,0.6187,561290.91,1915091.518
20211027,000063.SZ,34.05,34.23,33.5,33.53,34.15,-0.62,-1.8155,315434.9,1064039.729
20211028,000063.SZ,33.67,33.85,32.8,32.96,33.53,-0.57,-1.7,408724.17,1357752.463
20211029,000063.SZ,33.1,33.25,32.58,32.62,32.96,-0.34,-1.0316,532171.86,1745217.855
20211101,000063.SZ,32.0,32.0,30.4,31.39,32.62,-1.23,-3.7707,1124899.34,3493084.42
20211102,000063.SZ,31.29,31.92,30.81,31.16,31.39,-0.23,-0.7327,493634.46,1546259.953
20211103,000063.SZ,31.18,31.4,30.86,31.08,31.16,-0.08,-0.2567,318717.26,991415.981
20211104,000063.SZ,31.2,31.68,31.09,31.67,31.08,0.59,1.8983,399625.72,1254495.206
20211105,000063.SZ,31.54,31.88,31.29,31.3,31.67,-0.37,-1.1683,403617.29,1273182.443
20211108,000063.SZ,31.12,31.42,31.01,31.15,31.3,-0.15,-0.4792,279430.05,871105.981
20211109,000063.SZ,31.17,31.7,31.1,31.49,31.15,0.34,1.0915,293246.8,921386.986
20211110,000063.SZ,31.36,31.81,31.25,31.76,31.49,0.27,0.8574,360309.24,1138757.262
20211111,000063.SZ,31.6,32.15,31.59,32.15,31.76,0.39,1.228,397744.04,1268228.284
20211112,000063.SZ,32.0,32.22,31.72,31.82,32.15,-0.33,-1.0264,337946.46,1077659.471
20211115,000063.SZ,31.81,32.02,31.23,31.54,31.82,-0.28,-0.8799,342386.91,1079741.614
20211116,000063.SZ,31.8,32.12,31.6,31.7,31.54,0.16,0.5073,364996.78,1162648.125
20211117,000063.SZ,31.63,32.16,31.34,32.08,31.7,0.38,1.1987,426037.49,1358499.347
20211118,000063.SZ,31.88,32.1,31.76,31.82,32.08,-0.26,-0.8105,289446.22,923324.591
20211119,000063.SZ,31.7,32.05,31.52,31.99,31.82,0.17,0.5343,276696.7,880921.026
20211122,000063.SZ,31.99,32.83,31.91,32.4,31.99,0.41,1.2817,395291.03,1283236.066
20211123,000063.SZ,32.5,32.89,32.37,32.42,32.4,0.02,0.0617,294005.86,957769.848
20211124,000063.SZ,32.68,32.8,32.2,32.65,32.42,0.23,0.7094,389904.82,1270290.981
20211125,000063.SZ,32.64,32.77,32.15,32.16,32.65,-0.49,-1.5008,308232.6,999055.161
20211126,000063.SZ,32.06,32.18,31.12,31.22,32.16,-0.94,-2.9229,480646.65,1509494.729
20211129,000063.SZ,30.85,31.19,30.68,30.99,31.22,-0.23,-0.7367,328019.2,1014310.218
20211130,000063.SZ,31.11,31.23,30.6,30.68,30.99,-0.31,-1.0003,421709.55,1300667.617
20211201,000063.SZ,30.66,30.93,30.55,30.9,30.68,0.22,0.7171,283394.55,871888.509
20211202,000063.SZ,30.79,30.87,30.5,30.58,30.9,-0.32,-1.0356,328297.98,1005956.807
20211203,000063.SZ,30.66,31.0,30.62,30.94,30.58,0.36,1.1772,266738.41,822632.497
20211206,000063.SZ,30.88,31.16,30.79,30.8,30.94,-0.14,-0.4525,287986.55,892013.67
20211207,000063.SZ,30.99,31.0,30.66,30.99,30.8,0.19,0.6169,228472.27,705042.189
20211208,000063.SZ,31.05,31.22,30.9,31.18,30.99,0.19,0.6131,301140.55,936336.93
20211209,000063.SZ,31.1,32.22,31.05,31.93,31.18,0.75,2.4054,612051.37,1950026.138
20211210,000063.SZ,31.78,32.39,31.7,32.11,31.93,0.18,0.5637,400505.51,1286156.19
20211213,000063.SZ,32.26,33.49,32.11,32.86,32.11,0.75,2.3357,720787.33,2370243.709
20211214,000063.SZ,32.61,33.15,32.6,32.75,32.86,-0.11,-0.3348,372720.31,1223147.674
20211215,000063.SZ,32.78,33.75,32.76,33.23,32.75,0.48,1.4656,573671.56,1916903.335
20211216,000063.SZ,33.05,33.17,32.78,32.99,33.23,-0.24,-0.7222,360466.13,1189030.393
20211217,000063.SZ,32.88,33.43,32.46,32.66,32.99,-0.33,-1.0003,462073.41,1517927.299
20211220,000063.SZ,32.6,32.85,31.84,31.88,32.66,-0.78,-2.3882,344045.21,1107995.657
20211221,000063.SZ,32.09,32.38,31.89,32.25,31.88,0.37,1.1606,259330.3,832829.547
20211222,000063.SZ,32.35,32.95,32.2,32.43,32.25,0.18,0.5581,302513.97,982322.49
20211223,000063.SZ,32.45,32.89,32.1,32.72,32.43,0.29,0.8942,308012.83,1000586.903
20211224,000063.SZ,32.68,32.85,31.92,32.05,32.72,-0.67,-2.0477,324740.37,1044700.421
20211227,000063.SZ,31.98,33.58,31.96,33.13,32.05,1.08,3.3697,574293.46,1899753.482
20211228,000063.SZ,33.26,33.43,32.76,32.99,33.13,-0.14,-0.4226,310456.09,1023746.208
20211229,000063.SZ,32.99,33.13,32.65,32.67,32.99,-0.32,-0.97,226695.71,743246.187
20211230,000063.SZ,32.85,33.25,32.7,32.98,32.67,0.31,0.9489,272594.96,901092.773
